,zip_code,mean_income
0,98001,"102,586"
1,98002,"70,945"
2,98003,"76,753"
3,98004,"210,129"
4,98005,"186,020"
5,98006,"198,704"
6,98007,"130,345"
7,98008,"174,696"
8,98010,"139,437"
9,98011,"120,952"
10,98012,"134,098"
11,98014,"150,458"
12,98019,"165,136"
13,98020,"147,323"
14,98021,"158,593"
15,98022,"112,118"
16,98023,"100,910"
17,98024,"170,052"
18,98026,"126,738"
19,98027,"158,050"
20,98028,"138,209"
21,98029,"173,740"
22,98030,"86,624"
23,98031,"96,642"
24,98032,"82,428"
25,98033,"189,220"
26,98034,"127,177"
27,98036,"106,289"
28,98037,"94,567"
29,98038,"134,178"
30,98039,"336,340"
31,98040,"241,738"
32,98042,"127,396"
33,98043,"98,605"
34,98045,"138,706"
35,98047,"77,373"
36,98050,"210,549"
37,98051,"106,648"
38,98052,"165,241"
39,98053,"205,610"
40,98055,"93,734"
41,98056,"132,379"
42,98057,"80,233"
43,98058,"106,748"
44,98059,"146,436"
45,98065,"169,105"
46,98068,"115,761"
47,98070,"114,785"
48,98072,"160,771"
49,98074,"225,217"
50,98075,"232,234"
51,98077,"221,698"
52,98087,"97,649"
53,98092,"116,946"
54,98101,"124,205"
55,98102,"131,801"
56,98103,"134,281"
57,98104,"90,725"
58,98105,"133,295"
59,98106,"97,035"
60,98107,"136,986"
61,98108,"95,557"
62,98109,"138,804"
63,98110,"161,748"
64,98112,"216,581"
65,98115,"154,113"
66,98116,"151,980"
67,98117,"166,123"
68,98118,"115,645"
69,98119,"148,337"
70,98121,"141,701"
71,98122,"120,396"
72,98125,"103,336"
73,98126,"111,563"
74,98133,"95,334"
75,98134,"93,611"
76,98136,"147,330"
77,98144,"135,912"
78,98146,"98,981"
79,98148,"91,154"
80,98154,-
81,98155,"124,083"
82,98158,-
83,98164,"204,634"
84,98166,"124,377"
85,98168,"83,229"
86,98174,-
87,98177,"162,366"
88,98178,"111,015"
89,98188,"85,131"
90,98195,-
91,98198,"90,330"
92,98199,"172,243"
93,98201,"77,442"
94,98203,"94,711"
95,98204,"69,857"
96,98205,"108,169"
97,98207,-
98,98208,"103,537"
99,98220,"97,399"
100,98221,"100,495"
101,98222,"123,053"
102,98223,"99,533"
103,98224,"59,451"
104,98225,"69,554"
105,98226,"84,017"
106,98229,"94,968"
107,98230,"87,044"
108,98232,"113,717"
109,98233,"83,464"
110,98235,"48,207"
111,98236,"107,353"
112,98237,"75,194"
113,98238,N
114,98239,"86,760"
115,98240,"95,445"
116,98241,"60,266"
117,98243,"76,721"
118,98244,"64,895"
119,98245,"95,858"
120,98247,"75,152"
121,98248,"87,173"
122,98249,"108,916"
123,98250,"111,419"
124,98251,"77,733"
125,98252,"96,458"
126,98253,"84,853"
127,98255,"35,562"
128,98256,"62,162"
129,98257,"91,746"
130,98258,"107,772"
131,98260,"96,870"
132,98261,"85,583"
133,98262,"99,289"
134,98263,"91,052"
135,98264,"88,732"
136,98266,"47,608"
137,98267,"41,462"
138,98270,"95,420"
139,98271,"101,613"
140,98272,"111,223"
141,98273,"77,020"
142,98274,"101,593"
143,98275,"135,237"
144,98276,"76,474"
145,98277,"79,132"
146,98278,-
147,98279,"79,770"
148,98280,"81,835"
149,98281,"93,646"
150,98282,"111,364"
151,98283,"59,202"
152,98284,"86,469"
153,98286,"121,474"
154,98288,"82,660"
155,98290,"120,834"
156,98292,"109,898"
157,98294,"79,189"
158,98295,"73,253"
159,98296,"157,711"
160,98297,"41,785"
161,98303,"77,502"
162,98304,"61,261"
163,98305,"47,421"
164,98310,"73,139"
165,98311,"91,433"
166,98312,"80,927"
167,98314,N
168,98315,"65,255"
169,98320,"62,430"
170,98321,"118,157"
171,98323,"103,976"
172,98325,"64,118"
173,98326,"51,316"
174,98327,"113,773"
175,98328,"103,403"
176,98329,"108,376"
177,98330,N
178,98331,"60,315"
179,98332,"152,914"
180,98333,"158,476"
181,98335,"139,032"
182,98336,"61,237"
183,98337,"68,122"
184,98338,"97,946"
185,98339,"63,684"
186,98340,"89,802"
187,98342,"90,911"
188,98345,"67,520"
189,98346,"110,304"
190,98349,"82,867"
191,98350,"59,143"
192,98351,"86,672"
193,98353,N
194,98354,"91,661"
195,98355,"61,407"
196,98356,"48,787"
197,98357,"60,612"
198,98358,"97,373"
199,98359,"98,060"
200,98360,"103,737"
201,98361,"50,044"
202,98362,"69,333"
203,98363,"70,442"
204,98364,N
205,98365,"95,643"
206,98366,"86,217"
207,98367,"100,367"
208,98368,"79,219"
209,98370,"104,030"
210,98371,"99,982"
211,98372,"96,224"
212,98373,"101,980"
213,98374,"108,648"
214,98375,"95,548"
215,98376,"79,398"
216,98377,"46,673"
217,98380,"99,843"
218,98381,"80,384"
219,98382,"76,451"
220,98383,"112,529"
221,98385,"83,869"
222,98387,"93,719"
223,98388,"97,808"
224,98390,"86,856"
225,98391,"128,705"
226,98392,"83,127"
227,98394,"137,930"
228,98396,"104,122"
229,98402,"70,235"
230,98403,"83,587"
231,98404,"69,682"
232,98405,"72,268"
233,98406,"102,646"
234,98407,"113,185"
235,98408,"74,807"
236,98409,"71,478"
237,98416,-
238,98418,"73,252"
239,98421,-
240,98422,"116,313"
241,98424,"89,058"
242,98430,-
243,98433,"52,496"
244,98438,N
245,98439,"47,895"
246,98443,"109,301"
247,98444,"61,694"
248,98445,"81,364"
249,98446,"100,046"
250,98447,-
251,98465,"89,448"
252,98466,"98,706"
253,98467,"97,330"
254,98498,"87,719"
255,98499,"66,847"
256,98501,"93,545"
257,98502,"93,287"
258,98503,"76,987"
259,98506,"90,434"
260,98512,"95,878"
261,98513,"102,753"
262,98516,"100,842"
263,98520,"66,121"
264,98524,"95,035"
265,98526,"53,900"
266,98527,"43,498"
267,98528,"75,485"
268,98530,"53,023"
269,98531,"61,592"
270,98532,"77,778"
271,98533,"56,782"
272,98535,"47,922"
273,98536,N
274,98537,"71,528"
275,98538,"66,884"
276,98541,"69,078"
277,98542,"61,239"
278,98544,N
279,98546,"87,649"
280,98547,"54,591"
281,98548,"55,473"
282,98550,"62,110"
283,98552,"67,565"
284,98555,"63,414"
285,98557,"64,151"
286,98558,-
287,98559,-
288,98560,"108,757"
289,98562,N
290,98563,"85,143"
291,98564,"62,080"
292,98565,"74,396"
293,98568,"68,570"
294,98569,"55,776"
295,98570,"74,407"
296,98571,N
297,98572,"66,699"
298,98575,"60,142"
299,98576,"79,671"
300,98577,"69,800"
301,98579,"81,662"
302,98580,"101,098"
303,98581,"36,821"
304,98582,"70,320"
305,98583,"52,737"
306,98584,"73,690"
307,98585,"59,733"
308,98586,"53,606"
309,98587,"54,113"
310,98588,"83,282"
311,98589,"82,468"
312,98590,"87,894"
313,98591,"77,594"
314,98592,"71,186"
315,98593,"57,387"
316,98595,"65,509"
317,98596,"103,462"
318,98597,"82,174"
319,98601,"86,005"
320,98602,"38,493"
321,98603,"64,984"
322,98604,"102,913"
323,98605,"74,311"
324,98606,"124,404"
325,98607,"136,847"
326,98610,"67,811"
327,98611,"76,062"
328,98612,"71,792"
329,98613,"80,553"
330,98614,"40,638"
331,98616,"70,842"
332,98617,"74,203"
333,98619,"67,815"
334,98620,"61,525"
335,98621,"83,819"
336,98624,"76,935"
337,98625,"107,179"
338,98626,"73,049"
339,98628,"48,643"
340,98629,"115,884"
341,98631,"54,011"
342,98632,"70,972"
343,98635,"64,477"
344,98638,"68,821"
345,98639,"79,664"
346,98640,"60,813"
347,98641,N
348,98642,"117,979"
349,98643,"84,790"
350,98644,"42,985"
351,98645,"87,842"
352,98647,"31,720"
353,98648,"75,991"
354,98649,"69,473"
355,98650,"78,860"
356,98651,"127,426"
357,98660,"76,699"
358,98661,"81,396"
359,98662,"84,052"
360,98663,"78,295"
361,98664,"86,493"
362,98665,"85,956"
363,98670,"39,505"
364,98671,"116,115"
365,98672,"94,219"
366,98673,"45,242"
367,98674,"91,880"
368,98675,"108,464"
369,98682,"92,051"
370,98683,"94,251"
371,98684,"88,526"
372,98685,"126,213"
373,98686,"101,021"
374,98801,"83,854"
375,98802,"100,063"
376,98811,"93,580"
377,98812,"50,029"
378,98813,"53,178"
379,98814,"56,890"
380,98815,"81,695"
381,98816,"78,175"
382,98817,"67,372"
383,98819,"40,631"
384,98821,"133,578"
385,98822,"66,732"
386,98823,"83,081"
387,98824,"56,762"
388,98826,"82,822"
389,98827,"54,224"
390,98828,"81,403"
391,98829,"46,713"
392,98830,"57,654"
393,98831,"69,228"
394,98832,"65,025"
395,98833,"68,688"
396,98834,"141,817"
397,98836,"59,597"
398,98837,"75,311"
399,98840,"59,791"
400,98841,"62,942"
401,98843,"77,485"
402,98844,"51,067"
403,98845,"58,264"
404,98846,"82,309"
405,98847,"71,557"
406,98848,"77,930"
407,98849,"49,178"
408,98850,"56,385"
409,98851,"62,724"
410,98852,N
411,98853,N
412,98855,"50,336"
413,98856,"75,287"
414,98857,"59,218"
415,98858,"72,865"
416,98859,"76,452"
417,98860,"48,171"
418,98862,"81,201"
419,98901,"63,586"
420,98902,"61,669"
421,98903,"72,665"
422,98908,"86,599"
423,98921,N
424,98922,"82,658"
425,98923,"48,322"
426,98925,"104,914"
427,98926,"75,795"
428,98929,-
429,98930,"63,672"
430,98932,"99,654"
431,98933,"81,734"
432,98934,"65,469"
433,98935,"60,067"
434,98936,"89,514"
435,98937,"74,935"
436,98938,"79,017"
437,98939,N
438,98940,"177,552"
439,98941,"60,594"
440,98942,"88,152"
441,98943,"61,989"
442,98944,"62,062"
443,98946,"107,824"
444,98947,"60,609"
445,98948,"59,330"
446,98950,N
447,98951,"70,713"
448,98952,"55,489"
449,98953,"76,772"
450,99001,"62,373"
451,99003,"87,181"
452,99004,"77,274"
453,99005,"116,173"
454,99006,"72,853"
455,99008,"101,223"
456,99009,"69,616"
457,99011,"63,756"
458,99012,"77,088"
459,99013,"53,317"
460,99016,"92,482"
461,99017,"35,015"
462,99018,"53,424"
463,99019,"136,403"
464,99020,-
465,99021,"91,986"
466,99022,"80,382"
467,99023,"188,933"
468,99025,"87,781"
469,99026,"93,457"
470,99027,"91,190"
471,99029,"78,112"
472,99030,"85,410"
473,99031,"87,337"
474,99032,"74,951"
475,99033,"69,408"
476,99034,N
477,99036,"126,624"
478,99037,"90,116"
479,99039,"61,353"
480,99040,"49,016"
481,99101,"81,463"
482,99102,"73,303"
483,99103,"88,543"
484,99105,"51,300"
485,99109,"67,124"
486,99110,"67,055"
487,99111,"70,722"
488,99113,"69,427"
489,99114,"68,783"
490,99115,"56,698"
491,99116,"73,573"
492,99117,"81,859"
493,99118,"54,078"
494,99119,"75,806"
495,99121,"87,556"
496,99122,"71,660"
497,99123,"65,042"
498,99124,"58,485"
499,99125,"57,576"
500,99126,"55,365"
501,99128,"94,284"
502,99129,"46,014"
503,99130,"60,379"
504,99131,"71,678"
505,99133,"56,809"
506,99134,"51,850"
507,99135,"61,276"
508,99136,"35,342"
509,99137,"49,487"
510,99138,"55,014"
511,99139,"86,531"
512,99140,"51,806"
513,99141,"70,661"
514,99143,"51,770"
515,99144,"43,611"
516,99146,"28,827"
517,99147,"86,292"
518,99148,"84,955"
519,99149,"45,878"
520,99150,"48,758"
521,99151,"38,695"
522,99152,"72,031"
523,99153,"57,206"
524,99154,"116,555"
525,99155,"54,329"
526,99156,"70,745"
527,99157,"45,554"
528,99158,"76,552"
529,99159,"62,971"
530,99160,"29,454"
531,99161,"85,815"
532,99163,"59,197"
533,99164,-
534,99166,"67,777"
535,99167,"72,627"
536,99169,"63,709"
537,99170,"67,772"
538,99171,"63,389"
539,99173,"48,883"
540,99174,"62,110"
541,99176,"81,587"
542,99179,"109,584"
543,99180,"71,623"
544,99181,"64,769"
545,99185,"81,269"
546,99201,"50,463"
547,99202,"59,135"
548,99203,"110,984"
549,99204,"57,309"
550,99205,"67,105"
551,99206,"77,040"
552,99207,"51,883"
553,99208,"84,713"
554,99212,"75,877"
555,99216,"64,639"
556,99217,"80,628"
557,99218,"78,905"
558,99223,"106,385"
559,99224,"94,741"
560,99301,"86,197"
561,99320,"76,319"
562,99321,N
563,99322,"93,626"
564,99323,"86,754"
565,99324,"74,311"
566,99326,"69,936"
567,99328,"90,330"
568,99329,"49,067"
569,99330,"70,208"
570,99333,"76,368"
571,99335,"61,872"
572,99336,"66,250"
573,99337,"92,417"
574,99338,"147,956"
575,99341,"58,850"
576,99343,"77,653"
577,99344,"69,622"
578,99345,"85,340"
579,99346,"53,861"
580,99347,"62,956"
581,99348,"88,958"
582,99349,"71,529"
583,99350,"75,945"
584,99352,"110,006"
585,99353,"120,145"
586,99354,"87,239"
587,99356,"67,410"
588,99357,"67,551"
589,99359,"62,103"
590,99360,"108,529"
591,99361,"86,408"
592,99362,"78,762"
593,99363,"31,428"
594,99371,"61,780"
595,99401,"79,551"
596,99402,"84,317"
597,99403,"72,773"
