zipcode,Annual Change (%),HPI,HPI with 1990 base,HPI with 2000 base
98001,16.18,1175.72,378.94,255.89
98002,15.31,1061.13,424.05,263.15
98003,17.35,1241.23,393.2,274.01
98004,-10.87,1876.5,473.89,273.74
98005,-0.55,1646.14,467.74,288.62
98006,8.29,1930.56,456.35,301.55
98007,9.45,1588.84,516.5,328.07
98008,9.3,2089.6,517.23,334.08
98010,13.57,359.75,0.0,241.59
98011,13.58,1428.69,451.27,295.72
98012,15.52,1324.83,407.52,281.02
98014,11.34,946.76,433.63,258.44
98019,14.17,614.22,416.05,256.54
98020,12.88,1648.26,446.48,298.54
98021,15.23,1553.23,443.53,299.86
98022,15.32,1149.13,390.91,255.92
98023,16.22,1271.45,372.36,264.66
98024,14.66,722.43,439.64,262.04
98026,14.48,1705.17,419.22,287.93
98027,11.81,1547.21,424.96,275.8
98028,12.97,1322.19,471.44,292.06
98029,4.32,687.98,404.89,280.1
98030,14.67,989.54,364.36,252.81
98031,17.03,1278.01,377.48,262.39
98032,14.62,1040.58,398.81,264.73
98033,5.99,2161.28,536.61,318.82
98034,12.37,2053.31,490.05,320.14
98036,15.72,1585.0,426.03,287.75
98037,16.32,1457.72,405.63,282.58
98038,14.75,1140.6,391.43,254.48
98039,0.0,0.0,0.0,0.0
98040,1.96,2002.48,407.63,230.18
98042,17.05,1216.78,384.09,255.74
98043,15.06,1671.74,460.23,304.35
98045,13.69,1528.66,438.4,269.11
98047,17.2,411.46,411.46,263.74
98051,15.62,574.34,389.37,224.55
98052,8.18,1988.39,493.01,318.29
98053,12.11,955.72,438.91,269.22
98055,14.28,1164.23,395.65,266.2
98056,14.57,1282.51,445.4,277.7
98057,13.28,694.97,443.76,267.57
98058,16.29,1276.09,399.83,272.33
98059,14.93,1625.18,421.23,274.54
98065,12.94,436.74,0.0,264.34
98068,25.84,265.53,0.0,0.0
98070,13.33,411.39,411.39,260.82
98072,13.33,1629.43,438.74,282.07
98074,9.82,1261.78,427.57,292.94
98075,9.2,1522.52,418.71,269.62
98077,12.66,1357.48,414.94,268.91
98087,15.08,1285.34,422.75,282.46
98092,16.4,1170.48,364.26,247.96
98102,2.41,842.79,442.35,262.81
98103,5.11,2317.78,537.29,293.5
98105,4.46,2751.9,502.77,281.75
98106,9.75,1467.59,540.4,316.47
98107,7.29,2041.55,600.07,317.93
98108,10.2,1338.5,575.02,309.94
98109,0.9,1441.22,538.68,277.88
98110,10.25,1075.35,436.97,261.86
98112,2.24,1894.17,521.0,268.0
98115,8.01,2355.72,503.62,293.32
98116,5.44,2213.57,489.15,271.53
98117,8.18,2345.21,545.24,309.96
98118,8.9,1607.47,558.89,296.08
98119,2.98,1934.18,493.57,272.58
98122,4.66,1784.67,623.99,293.67
98125,9.05,1985.76,475.04,296.13
98126,8.1,1652.4,517.13,299.83
98133,12.86,1797.85,474.63,308.08
98136,7.89,1993.73,469.99,278.22
98144,6.57,2041.57,598.01,303.53
98146,12.18,1658.83,466.74,290.65
98148,14.48,695.52,427.8,277.32
98155,12.59,1919.8,455.87,298.92
98166,10.62,1440.54,411.32,266.62
98168,13.58,1332.52,478.59,284.12
98177,10.78,1744.25,431.47,282.71
98178,11.76,1324.3,466.34,274.12
98188,13.33,1176.36,435.82,273.73
98198,15.42,1276.01,404.83,264.99
98199,6.54,1928.59,471.29,273.12
98201,14.88,1421.46,443.43,280.89
98203,16.09,1353.97,401.57,275.32
98204,15.19,1056.44,408.43,265.29
98208,17.83,1312.59,407.21,284.25
98220,17.41,220.35,0.0,0.0
98221,12.92,1092.3,435.26,260.46
98223,15.85,1051.94,392.67,253.97
98225,13.19,1935.08,554.35,358.01
98226,15.27,1161.65,436.62,303.19
98229,14.64,1214.65,419.59,310.47
98230,14.33,605.42,450.31,294.04
98232,12.09,286.48,0.0,257.46
98233,14.87,399.9,0.0,266.8
98236,11.02,594.61,365.34,244.91
98237,10.85,252.09,0.0,274.19
98239,16.14,609.73,419.84,266.71
98240,11.84,375.14,0.0,269.24
98241,25.17,254.39,0.0,0.0
98244,17.01,410.66,0.0,298.26
98245,12.83,221.37,0.0,0.0
98247,13.06,573.65,424.97,281.51
98248,15.7,1003.74,419.12,294.21
98249,12.98,632.03,383.6,258.47
98250,14.21,296.78,0.0,217.65
98251,16.41,367.4,0.0,259.93
98252,16.79,631.32,395.65,253.41
98253,6.82,338.47,0.0,258.23
98257,17.23,303.67,0.0,244.52
98258,16.71,1121.74,383.01,264.04
98260,18.39,719.98,408.89,274.93
98261,15.41,185.06,0.0,0.0
98262,17.06,320.54,0.0,264.55
98264,13.52,780.33,427.16,286.0
98266,21.04,309.58,0.0,0.0
98270,17.09,1263.98,370.52,261.62
98271,18.76,1222.42,401.88,266.26
98272,15.42,949.39,409.36,254.95
98273,16.15,1078.09,404.09,266.52
98274,14.15,1113.74,390.5,254.67
98275,14.13,659.95,374.51,263.86
98276,15.15,347.65,0.0,314.13
98277,12.77,1047.1,389.53,250.81
98281,17.17,277.33,0.0,276.87
98282,14.13,601.77,385.33,258.45
98284,13.18,895.84,451.9,256.92
98290,15.59,1357.75,406.7,259.97
98292,14.2,786.14,409.49,257.1
98294,19.91,387.76,387.76,243.96
98295,15.28,330.79,0.0,264.73
98296,14.86,1231.08,409.94,273.05
98303,23.99,282.19,0.0,261.95
98310,14.39,973.85,502.17,306.71
98311,15.32,936.28,426.83,296.65
98312,17.08,1019.37,455.08,311.51
98320,5.93,215.61,0.0,195.11
98321,14.06,558.78,420.37,260.19
98323,14.26,270.42,0.0,0.0
98325,11.63,242.38,0.0,237.76
98327,16.68,255.14,0.0,238.35
98328,14.57,436.16,436.16,244.84
98329,16.21,598.39,486.12,294.47
98331,11.15,274.2,0.0,267.5
98332,14.57,1117.24,449.0,297.43
98333,16.15,624.4,483.82,308.49
98335,14.29,1135.85,414.67,296.33
98337,18.51,463.51,0.0,356.37
98338,15.69,767.71,412.82,263.13
98339,19.75,382.71,0.0,291.96
98340,16.61,355.99,0.0,262.96
98342,10.8,368.44,0.0,268.58
98345,0.0,0.0,0.0,0.0
98346,15.89,532.63,390.72,244.82
98349,15.34,405.86,0.0,295.93
98351,-0.72,225.8,0.0,201.64
98354,14.74,633.59,411.83,273.26
98356,15.43,239.71,0.0,252.05
98358,6.51,281.8,0.0,235.69
98359,13.66,561.02,423.7,270.42
98360,15.19,388.8,0.0,257.79
98361,16.35,255.78,0.0,0.0
98362,17.53,704.42,386.38,275.72
98363,17.15,565.62,372.43,269.76
98365,15.14,319.07,0.0,231.79
98366,14.8,967.64,430.24,291.3
98367,15.26,970.93,418.68,280.26
98368,15.71,920.05,440.96,286.23
98370,15.07,836.94,421.69,267.76
98371,15.16,1067.41,441.48,266.24
98372,14.68,660.92,401.54,258.95
98373,15.91,947.45,415.69,267.01
98374,15.33,895.94,393.14,269.91
98375,16.39,532.03,390.99,264.53
98376,8.01,234.69,0.0,221.61
98377,16.91,310.07,0.0,276.23
98380,12.99,344.69,0.0,259.88
98382,14.1,456.09,321.51,244.24
98383,14.21,485.5,381.41,277.63
98387,17.43,595.82,455.84,284.67
98388,13.14,564.05,406.15,269.07
98390,16.09,632.42,461.22,279.08
98391,17.24,1106.53,422.79,276.31
98392,18.39,367.67,0.0,282.31
98394,18.17,343.67,0.0,273.2
98396,16.49,255.46,0.0,0.0
98403,13.9,1023.68,559.58,288.0
98404,16.66,1060.42,589.94,314.99
98405,16.74,1230.52,680.54,343.76
98406,16.22,1415.65,519.44,303.59
98407,16.23,1494.7,517.27,295.43
98408,17.99,1146.58,539.96,309.92
98409,16.15,665.11,558.11,320.93
98418,16.68,634.84,634.84,325.49
98422,16.3,1094.24,387.91,266.49
98424,16.87,365.54,0.0,260.22
98443,16.3,866.43,449.05,274.37
98444,17.78,1017.3,472.55,290.9
98445,16.32,979.9,461.04,274.62
98446,15.73,1112.21,444.95,260.04
98465,17.05,695.81,517.2,307.9
98466,15.59,1304.38,439.7,284.71
98467,16.21,932.14,399.82,273.3
98498,17.73,991.43,415.31,283.94
98499,18.12,1074.17,415.69,279.33
98501,14.31,903.46,436.56,266.11
98502,15.52,777.6,398.49,254.1
98503,17.98,909.57,452.18,286.24
98506,13.39,954.02,467.44,274.81
98512,13.86,806.57,417.66,259.04
98513,18.07,768.75,430.65,268.87
98516,18.55,565.07,435.08,265.06
98520,19.23,364.79,424.53,239.94
98524,19.24,368.03,0.0,280.39
98528,16.65,472.4,414.3,249.56
98531,16.77,684.44,450.74,272.31
98532,18.01,774.74,452.66,263.13
98537,20.82,337.27,0.0,234.61
98541,18.2,422.67,0.0,243.18
98546,18.1,431.42,0.0,272.94
98547,25.46,244.28,0.0,0.0
98548,23.73,474.61,0.0,340.43
98550,24.92,383.21,0.0,235.51
98557,13.33,373.44,0.0,282.43
98563,19.75,582.98,506.21,249.08
98564,15.33,265.21,0.0,268.24
98568,16.04,244.15,0.0,231.3
98569,22.28,310.1,0.0,259.61
98570,14.05,290.76,0.0,243.74
98576,15.66,360.71,0.0,251.89
98577,15.16,222.7,0.0,212.85
98579,16.53,596.3,455.81,271.86
98580,17.96,383.82,0.0,258.0
98584,17.21,505.34,442.2,264.45
98586,12.19,199.73,0.0,0.0
98588,13.92,298.44,0.0,306.27
98589,15.05,420.91,420.91,261.86
98591,13.66,257.47,0.0,232.92
98592,12.72,280.62,0.0,238.0
98595,21.76,333.5,0.0,238.89
98596,17.93,394.34,0.0,255.16
98597,16.31,549.4,417.95,257.04
98601,14.93,355.13,0.0,224.11
98603,17.43,212.43,0.0,0.0
98604,14.36,710.59,449.17,254.8
98605,8.87,366.78,0.0,370.85
98606,12.62,555.24,443.57,247.6
98607,12.87,833.13,469.9,258.53
98610,14.19,271.17,0.0,267.19
98611,16.42,389.17,0.0,240.97
98612,16.04,326.43,0.0,263.35
98617,21.73,265.03,0.0,0.0
98620,11.32,366.17,0.0,220.87
98624,4.1,192.79,0.0,0.0
98625,16.92,357.93,0.0,235.54
98626,18.06,705.62,438.52,248.2
98629,13.35,377.23,0.0,240.6
98631,10.91,246.64,0.0,225.25
98632,16.85,968.04,411.78,244.35
98635,12.18,284.12,0.0,279.44
98638,0.6,172.13,0.0,0.0
98639,18.56,262.04,0.0,0.0
98640,17.71,252.05,0.0,213.87
98642,12.19,546.91,427.95,244.12
98644,28.27,285.95,0.0,331.57
98645,14.62,352.37,0.0,229.22
98648,11.58,253.27,0.0,247.34
98649,16.69,230.68,0.0,0.0
98650,19.2,296.49,0.0,277.92
98651,4.25,264.62,0.0,0.0
98660,14.4,659.27,659.27,316.65
98661,14.4,1157.25,476.02,272.94
98662,14.81,766.45,432.88,263.43
98663,14.91,808.22,531.35,287.67
98664,13.91,973.31,473.66,266.81
98665,14.28,675.66,417.34,255.72
98671,13.74,860.85,455.55,251.98
98672,14.09,480.72,0.0,301.11
98674,14.05,408.45,0.0,245.8
98675,15.07,409.02,0.0,255.38
98682,15.9,688.0,497.66,275.76
98683,14.83,666.61,390.57,254.71
98684,15.65,634.85,430.98,261.94
98685,14.91,813.19,404.11,252.38
98686,14.32,653.84,396.82,243.0
98801,15.8,1049.31,441.33,271.57
98802,14.36,1161.13,455.77,282.02
98812,18.78,239.77,0.0,0.0
98815,13.09,521.32,467.47,274.19
98816,12.16,631.3,547.67,283.76
98822,20.69,275.72,0.0,282.44
98823,19.56,367.14,0.0,235.9
98826,13.79,604.6,518.88,287.89
98828,30.85,351.62,0.0,246.41
98831,7.51,459.78,0.0,297.3
98837,17.79,764.3,386.73,240.46
98840,19.58,301.6,0.0,221.04
98841,14.6,331.09,0.0,219.89
98843,21.31,288.68,0.0,282.03
98844,20.52,241.95,0.0,241.69
98846,18.61,158.03,0.0,0.0
98847,15.16,255.12,0.0,0.0
98848,17.44,326.65,0.0,236.88
98851,23.14,231.01,0.0,221.69
98855,15.17,215.49,0.0,222.07
98856,13.67,292.08,0.0,256.25
98857,21.52,233.68,0.0,0.0
98858,15.04,296.08,0.0,319.11
98862,17.02,267.74,0.0,232.44
98901,13.41,436.73,372.73,207.72
98902,15.19,811.8,389.22,224.77
98903,13.85,354.91,0.0,220.24
98908,12.3,726.36,347.87,211.14
98922,14.67,307.8,0.0,243.76
98923,-4.44,159.75,0.0,0.0
98926,15.25,469.27,469.27,236.07
98930,16.22,378.69,0.0,239.96
98932,5.14,210.96,0.0,0.0
98934,10.61,173.72,0.0,0.0
98935,12.03,230.63,0.0,0.0
98936,12.73,305.07,0.0,227.97
98937,10.26,295.3,0.0,201.31
98940,27.59,290.92,0.0,0.0
98941,15.03,269.88,0.0,0.0
98942,13.11,362.36,362.36,210.38
98943,19.93,175.07,0.0,0.0
98944,13.04,326.13,0.0,221.02
98947,18.94,232.82,0.0,245.63
98948,14.7,329.81,0.0,226.46
98951,3.64,291.78,0.0,192.24
98953,13.24,322.74,0.0,214.14
